time,member_id,TREFHT
2006-01-01 00:00:00,3,278.5504741844238
2006-01-02 00:00:00,3,279.33132807021235
2006-01-03 00:00:00,3,279.02756775445783
2006-01-04 00:00:00,3,279.2576860247449
2006-01-05 00:00:00,3,279.2123122355514
2006-01-06 00:00:00,3,278.45057781289415
2006-01-07 00:00:00,3,276.5150824537317
2006-01-08 00:00:00,3,278.29520834797273
2006-01-09 00:00:00,3,276.0109795419669
2006-01-10 00:00:00,3,272.71120996297145
2006-01-11 00:00:00,3,275.72837740204443
2006-01-12 00:00:00,3,280.98155911019626
2006-01-13 00:00:00,3,278.61241967093105
2006-01-14 00:00:00,3,281.59699357261854
2006-01-15 00:00:00,3,281.8475907128243
2006-01-16 00:00:00,3,280.38108719616
2006-01-17 00:00:00,3,280.1424509579612
2006-01-18 00:00:00,3,278.1781753472273
2006-01-19 00:00:00,3,275.3796766133853
2006-01-20 00:00:00,3,274.1906939785861
2006-01-21 00:00:00,3,273.7334038172497
2006-01-22 00:00:00,3,276.17006789870214
2006-01-23 00:00:00,3,276.2265922171945
2006-01-24 00:00:00,3,278.8548045102442
2006-01-25 00:00:00,3,279.3152632915625
2006-01-26 00:00:00,3,280.238688470969
2006-01-27 00:00:00,3,278.90045397069264
2006-01-28 00:00:00,3,276.9778124195599
2006-01-29 00:00:00,3,273.8496438509718
2006-01-30 00:00:00,3,274.1340295102733
2006-01-31 00:00:00,3,272.29798561672965
2006-02-01 00:00:00,3,268.11510045952184
2006-02-02 00:00:00,3,266.7277744871501
2006-02-03 00:00:00,3,269.918206728404
2006-02-04 00:00:00,3,270.5724060186966
2006-02-05 00:00:00,3,267.3685387872615
2006-02-06 00:00:00,3,271.00378100550046
2006-02-07 00:00:00,3,272.23344614560756
2006-02-08 00:00:00,3,275.09138322873116
2006-02-09 00:00:00,3,276.1911481136748
2006-02-10 00:00:00,3,275.433797184818
2006-02-11 00:00:00,3,273.67344169406914
2006-02-12 00:00:00,3,273.726497600886
2006-02-13 00:00:00,3,274.64353003850727
2006-02-14 00:00:00,3,274.7567936931126
2006-02-15 00:00:00,3,274.4727634950374
2006-02-16 00:00:00,3,275.31021056619795
2006-02-17 00:00:00,3,275.3514888578486
2006-02-18 00:00:00,3,275.44753711498004
2006-02-19 00:00:00,3,275.636787242318
2006-02-20 00:00:00,3,277.0120477659308
2006-02-21 00:00:00,3,276.44262812541353
2006-02-22 00:00:00,3,274.89007950205985
2006-02-23 00:00:00,3,273.44866184574613
2006-02-24 00:00:00,3,274.92674019717344
2006-02-25 00:00:00,3,277.5502969702946
2006-02-26 00:00:00,3,278.9133296242634
2006-02-27 00:00:00,3,279.6353665546711
2006-02-28 00:00:00,3,281.89400021685947
2006-03-01 00:00:00,3,281.0072743902716
2006-03-02 00:00:00,3,282.0884791547063
2006-03-03 00:00:00,3,281.23989791860055
2006-03-04 00:00:00,3,281.11097387794973
2006-03-05 00:00:00,3,282.6213356456194
2006-03-06 00:00:00,3,282.4422845853114
2006-03-07 00:00:00,3,282.5799883354224
2006-03-08 00:00:00,3,283.52564628201384
2006-03-09 00:00:00,3,283.31007321365496
2006-03-10 00:00:00,3,281.9618474236337
2006-03-11 00:00:00,3,278.4580223325677
2006-03-12 00:00:00,3,279.7839579837448
2006-03-13 00:00:00,3,277.769903837352
2006-03-14 00:00:00,3,278.05854537613965
2006-03-15 00:00:00,3,277.89595926343407
2006-03-16 00:00:00,3,276.36209683818925
2006-03-17 00:00:00,3,277.7436836930621
2006-03-18 00:00:00,3,281.3016585543069
2006-03-19 00:00:00,3,283.08806801531597
2006-03-20 00:00:00,3,283.3221460727156
2006-03-21 00:00:00,3,283.78776385636036
2006-03-22 00:00:00,3,284.1566382465053
2006-03-23 00:00:00,3,280.72941803038646
2006-03-24 00:00:00,3,280.8470971457805
2006-03-25 00:00:00,3,281.705715849224
2006-03-26 00:00:00,3,282.20600748172035
2006-03-27 00:00:00,3,281.2635787133488
2006-03-28 00:00:00,3,281.03038465684745
2006-03-29 00:00:00,3,283.94580838253995
2006-03-30 00:00:00,3,284.02811161427354
2006-03-31 00:00:00,3,286.5199032214565
2006-04-01 00:00:00,3,284.4092376447718
2006-04-02 00:00:00,3,281.8131213986925
2006-04-03 00:00:00,3,281.0107743636348
2006-04-04 00:00:00,3,281.96369500399214
2006-04-05 00:00:00,3,281.841487058186
2006-04-06 00:00:00,3,282.1819518470234
2006-04-07 00:00:00,3,280.12526361124094
2006-04-08 00:00:00,3,281.03463870769724
2006-04-09 00:00:00,3,282.9313812008376
2006-04-10 00:00:00,3,286.403987766895
2006-04-11 00:00:00,3,285.36109790140506
2006-04-12 00:00:00,3,282.99410078315657
2006-04-13 00:00:00,3,282.01394198380495
2006-04-14 00:00:00,3,279.4662577569958
2006-04-15 00:00:00,3,277.59214567070023
2006-04-16 00:00:00,3,277.39830691260636
2006-04-17 00:00:00,3,277.89019250304136
2006-04-18 00:00:00,3,279.9109093043314
2006-04-19 00:00:00,3,280.1528502230085
2006-04-20 00:00:00,3,280.46844555237874
2006-04-21 00:00:00,3,279.2653395868348
2006-04-22 00:00:00,3,279.75203085065243
2006-04-23 00:00:00,3,280.53919297414745
2006-04-24 00:00:00,3,282.6970867274821
2006-04-25 00:00:00,3,283.6987957751349
2006-04-26 00:00:00,3,284.0018242909793
2006-04-27 00:00:00,3,283.17516017072023
2006-04-28 00:00:00,3,284.2099133078648
2006-04-29 00:00:00,3,284.9624139445938
2006-04-30 00:00:00,3,283.80924842494187
2006-05-01 00:00:00,3,283.180017774853
2006-05-02 00:00:00,3,284.9144493805479
2006-05-03 00:00:00,3,284.8400330335171
2006-05-04 00:00:00,3,283.5616585092341
2006-05-05 00:00:00,3,280.19017031374005
2006-05-06 00:00:00,3,282.6415453614291
2006-05-07 00:00:00,3,281.94902142443505
2006-05-08 00:00:00,3,283.3489968943435
2006-05-09 00:00:00,3,285.6687657283778
2006-05-10 00:00:00,3,287.2609856930054
2006-05-11 00:00:00,3,288.78917173099023
2006-05-12 00:00:00,3,288.62240936113824
2006-05-13 00:00:00,3,288.1468371424695
2006-05-14 00:00:00,3,288.77300081374744
2006-05-15 00:00:00,3,288.0391641531269
2006-05-16 00:00:00,3,287.2123912053203
2006-05-17 00:00:00,3,289.49219125053804
2006-05-18 00:00:00,3,290.3464468566467
2006-05-19 00:00:00,3,290.7148893834668
2006-05-20 00:00:00,3,289.2974340857471
2006-05-21 00:00:00,3,287.994935464473
2006-05-22 00:00:00,3,289.95113152070553
2006-05-23 00:00:00,3,291.9107056095646
