time,member_id,TREFHT
2006-01-01 00:00:00,001,286.34900182066883
2006-01-02 00:00:00,001,283.77148773621906
2006-01-03 00:00:00,001,282.30245992369163
2006-01-04 00:00:00,001,278.26927428092307
2006-01-05 00:00:00,001,279.33914914111637
2006-01-06 00:00:00,001,276.2764944139969
2006-01-07 00:00:00,001,274.85410300449917
2006-01-08 00:00:00,001,274.24182927469417
2006-01-09 00:00:00,001,274.38137581764084
2006-01-10 00:00:00,001,274.57422137140634
2006-01-11 00:00:00,001,283.08365454231125
2006-01-12 00:00:00,001,284.4991517889826
2006-01-13 00:00:00,001,281.9617609226182
2006-01-14 00:00:00,001,277.63077182685123
2006-01-15 00:00:00,001,274.4938249401914
2006-01-16 00:00:00,001,273.17120467999433
2006-01-17 00:00:00,001,271.2063187124328
2006-01-18 00:00:00,001,270.0299771024589
2006-01-19 00:00:00,001,270.01361449957517
2006-01-20 00:00:00,001,270.80623671021124
2006-01-21 00:00:00,001,272.225364017554
2006-01-22 00:00:00,001,272.91925851370956
2006-01-23 00:00:00,001,273.8804212161276
2006-01-24 00:00:00,001,275.78887999906937
2006-01-25 00:00:00,001,276.04094001165487
2006-01-26 00:00:00,001,278.5808338782975
2006-01-27 00:00:00,001,280.94935250257504
2006-01-28 00:00:00,001,280.83418683077224
2006-01-29 00:00:00,001,277.10447070919093
2006-01-30 00:00:00,001,278.24081399817436
2006-01-31 00:00:00,001,279.76002287532987
2006-02-01 00:00:00,001,280.3534408692712
2006-02-02 00:00:00,001,279.8053739838505
2006-02-03 00:00:00,001,281.4153935955154
2006-02-04 00:00:00,001,281.20810888621025
2006-02-05 00:00:00,001,280.9843245669195
2006-02-06 00:00:00,001,279.7959053066223
2006-02-07 00:00:00,001,277.3113365437468
2006-02-08 00:00:00,001,277.2861453892085
2006-02-09 00:00:00,001,283.62156853097093
2006-02-10 00:00:00,001,283.5569907933104
2006-02-11 00:00:00,001,279.89988651048566
2006-02-12 00:00:00,001,278.3111277430457
2006-02-13 00:00:00,001,279.4941823307305
2006-02-14 00:00:00,001,282.94187256947885
2006-02-15 00:00:00,001,281.94013562241435
2006-02-16 00:00:00,001,282.10155880051
2006-02-17 00:00:00,001,277.5698908404932
2006-02-18 00:00:00,001,275.9897926864592
2006-02-19 00:00:00,001,276.6066166933355
