time,member_id,TREFHT
2006-01-01 00:00:00,12,280.33423352793795
2006-01-02 00:00:00,12,282.7717692772288
2006-01-03 00:00:00,12,282.6878759785442
2006-01-04 00:00:00,12,279.5484557221932
2006-01-05 00:00:00,12,279.0881165047117
2006-01-06 00:00:00,12,277.2665732680743
2006-01-07 00:00:00,12,273.8404054996073
2006-01-08 00:00:00,12,272.32867015041415
2006-01-09 00:00:00,12,273.54832743903853
2006-01-10 00:00:00,12,274.6847799307003
2006-01-11 00:00:00,12,271.46132038829023
2006-01-12 00:00:00,12,270.73222960558394
2006-01-13 00:00:00,12,269.6421393290234
2006-01-14 00:00:00,12,267.88809992949666
2006-01-15 00:00:00,12,271.28294536305987
2006-01-16 00:00:00,12,275.1099711282052
2006-01-17 00:00:00,12,276.14282939157323
2006-01-18 00:00:00,12,276.4354508119609
2006-01-19 00:00:00,12,274.9418121737726
2006-01-20 00:00:00,12,275.11792729252625
2006-01-21 00:00:00,12,275.01660501034905
2006-01-22 00:00:00,12,273.1724738564902
2006-01-23 00:00:00,12,278.3955470526449
2006-01-24 00:00:00,12,280.4027557687153
2006-01-25 00:00:00,12,278.3847651449173
2006-01-26 00:00:00,12,280.08299853030036
2006-01-27 00:00:00,12,282.64360175951185
2006-01-28 00:00:00,12,281.1366674754022
2006-01-29 00:00:00,12,282.0634589171419
2006-01-30 00:00:00,12,282.30446436870324
2006-01-31 00:00:00,12,277.98299346689305
2006-02-01 00:00:00,12,280.61149388820684
2006-02-02 00:00:00,12,278.16773947642304
2006-02-03 00:00:00,12,278.3511871920906
2006-02-04 00:00:00,12,279.31451834634356
2006-02-05 00:00:00,12,281.3920140094583
2006-02-06 00:00:00,12,280.78176729247105
2006-02-07 00:00:00,12,278.64154457569646
2006-02-08 00:00:00,12,280.84640691762434
2006-02-09 00:00:00,12,279.62422012398605
2006-02-10 00:00:00,12,278.38335170152754
2006-02-11 00:00:00,12,278.2941020249044
2006-02-12 00:00:00,12,280.13475863310236
2006-02-13 00:00:00,12,278.73597224235823
2006-02-14 00:00:00,12,275.66915504917654
2006-02-15 00:00:00,12,275.7306186162417
2006-02-16 00:00:00,12,275.810260859497
2006-02-17 00:00:00,12,272.92634552848375
2006-02-18 00:00:00,12,273.08228823465004
2006-02-19 00:00:00,12,274.08316867697795
2006-02-20 00:00:00,12,273.4629616330325
2006-02-21 00:00:00,12,274.425905358697
2006-02-22 00:00:00,12,276.38002115098146
2006-02-23 00:00:00,12,275.91654960658536
2006-02-24 00:00:00,12,275.1293565880345
2006-02-25 00:00:00,12,274.57285007908274
