time,member_id,TREFHT
2006-01-01 00:00:00,13,279.2910079706588
2006-01-02 00:00:00,13,280.5504518046089
2006-01-03 00:00:00,13,282.0298322280449
2006-01-04 00:00:00,13,280.0626759867683
2006-01-05 00:00:00,13,276.94639025689816
2006-01-06 00:00:00,13,279.3236369109339
2006-01-07 00:00:00,13,280.4789278875337
2006-01-08 00:00:00,13,282.14054637876785
2006-01-09 00:00:00,13,281.1798847534601
2006-01-10 00:00:00,13,278.64516475339656
2006-01-11 00:00:00,13,279.12478272678516
2006-01-12 00:00:00,13,277.98425854262354
2006-01-13 00:00:00,13,280.90367900678865
2006-01-14 00:00:00,13,281.7198224460325
2006-01-15 00:00:00,13,279.5730574163533
2006-01-16 00:00:00,13,281.52154591962335
2006-01-17 00:00:00,13,280.12728059257864
2006-01-18 00:00:00,13,278.2405517515848
2006-01-19 00:00:00,13,278.512822663408
2006-01-20 00:00:00,13,278.51256306772444
2006-01-21 00:00:00,13,278.6216434727594
2006-01-22 00:00:00,13,279.30703073815926
2006-01-23 00:00:00,13,279.3062309999837
2006-01-24 00:00:00,13,279.09306798055184
2006-01-25 00:00:00,13,277.5294035520691
2006-01-26 00:00:00,13,276.30057434021603
2006-01-27 00:00:00,13,279.8051548225751
2006-01-28 00:00:00,13,281.82291483296706
2006-01-29 00:00:00,13,278.1905438943102
2006-01-30 00:00:00,13,279.87215504062044
2006-01-31 00:00:00,13,281.99915584234355
2006-02-01 00:00:00,13,282.0246454012224
2006-02-02 00:00:00,13,281.2885173706391
2006-02-03 00:00:00,13,280.53784698453086
2006-02-04 00:00:00,13,278.80816501069364
2006-02-05 00:00:00,13,275.70184040841656
2006-02-06 00:00:00,13,276.9210774906911
2006-02-07 00:00:00,13,278.0168494309062
2006-02-08 00:00:00,13,277.8469309682079
2006-02-09 00:00:00,13,277.57342280112687
2006-02-10 00:00:00,13,278.2976701717782
2006-02-11 00:00:00,13,279.51265580151323
2006-02-12 00:00:00,13,282.3528380998801
2006-02-13 00:00:00,13,280.8783419782598
2006-02-14 00:00:00,13,281.75032585830314
2006-02-15 00:00:00,13,282.4150917625251
2006-02-16 00:00:00,13,281.8974576894178
2006-02-17 00:00:00,13,280.57423425307843
2006-02-18 00:00:00,13,283.12555172713274
2006-02-19 00:00:00,13,279.4911299863649
2006-02-20 00:00:00,13,279.49904095729084
2006-02-21 00:00:00,13,279.7364452476294
2006-02-22 00:00:00,13,279.758198465481
2006-02-23 00:00:00,13,279.8984178138311
2006-02-24 00:00:00,13,280.6043105647299
2006-02-25 00:00:00,13,277.392437929911
2006-02-26 00:00:00,13,275.9349072910413
