time,member_id,TREFHT
2006-01-01 00:00:00,10,277.06984799148444
2006-01-02 00:00:00,10,277.8310779628917
2006-01-03 00:00:00,10,278.01194468620224
2006-01-04 00:00:00,10,278.6741800220183
2006-01-05 00:00:00,10,280.89358252901917
2006-01-06 00:00:00,10,279.6233565859444
2006-01-07 00:00:00,10,277.81866937093275
2006-01-08 00:00:00,10,280.88919266019514
2006-01-09 00:00:00,10,279.3817532597002
2006-01-10 00:00:00,10,277.9148814560183
2006-01-11 00:00:00,10,278.6103992141324
2006-01-12 00:00:00,10,280.0713232390109
2006-01-13 00:00:00,10,282.23958491730195
2006-01-14 00:00:00,10,281.5315222112515
2006-01-15 00:00:00,10,281.0585988844133
2006-01-16 00:00:00,10,280.0608694694596
2006-01-17 00:00:00,10,282.8219839187069
2006-01-18 00:00:00,10,279.0199025401141
2006-01-19 00:00:00,10,277.53433632363067
2006-01-20 00:00:00,10,275.68449312572295
2006-01-21 00:00:00,10,276.2506580064751
2006-01-22 00:00:00,10,278.18356313979734
2006-01-23 00:00:00,10,279.4851520520191
2006-01-24 00:00:00,10,279.39721800829625
2006-01-25 00:00:00,10,279.77572095589966
2006-01-26 00:00:00,10,278.3792991690023
2006-01-27 00:00:00,10,278.54289868137164
2006-01-28 00:00:00,10,279.9621085992268
2006-01-29 00:00:00,10,278.7800508312216
2006-01-30 00:00:00,10,279.40042881531804
2006-01-31 00:00:00,10,278.53319686186524
2006-02-01 00:00:00,10,280.6258099140624
2006-02-02 00:00:00,10,280.5802062469909
2006-02-03 00:00:00,10,276.989256989611
2006-02-04 00:00:00,10,277.48789521178264
2006-02-05 00:00:00,10,279.4804583110233
2006-02-06 00:00:00,10,279.89764512165493
2006-02-07 00:00:00,10,281.7351242007677
2006-02-08 00:00:00,10,280.46505290794494
2006-02-09 00:00:00,10,281.80493327335034
2006-02-10 00:00:00,10,282.0989254319154
2006-02-11 00:00:00,10,284.75394126935214
2006-02-12 00:00:00,10,282.31110275129004
2006-02-13 00:00:00,10,280.9182733127292
2006-02-14 00:00:00,10,281.01047539402026
2006-02-15 00:00:00,10,280.4722790868451
2006-02-16 00:00:00,10,282.04142639037246
2006-02-17 00:00:00,10,280.597112795126
2006-02-18 00:00:00,10,276.9094843423948
2006-02-19 00:00:00,10,278.48457759546363
2006-02-20 00:00:00,10,279.24427668080205
2006-02-21 00:00:00,10,280.39320771247435
2006-02-22 00:00:00,10,281.4805479726696
2006-02-23 00:00:00,10,279.5891925221878
2006-02-24 00:00:00,10,277.33803147452323
2006-02-25 00:00:00,10,275.83305146370674
2006-02-26 00:00:00,10,277.24310196489535
2006-02-27 00:00:00,10,281.70095927782364
2006-02-28 00:00:00,10,282.6140822009359
2006-03-01 00:00:00,10,281.10703535209245
2006-03-02 00:00:00,10,279.24491132939966
2006-03-03 00:00:00,10,281.07433931234635
2006-03-04 00:00:00,10,279.60665074989987
2006-03-05 00:00:00,10,279.02977804694825
2006-03-06 00:00:00,10,279.6318027511888
2006-03-07 00:00:00,10,281.84346367048494
2006-03-08 00:00:00,10,280.7962785784782
2006-03-09 00:00:00,10,279.56286870172414
2006-03-10 00:00:00,10,278.2735627498636
2006-03-11 00:00:00,10,277.2372477907977
2006-03-12 00:00:00,10,277.72365769418445
2006-03-13 00:00:00,10,277.96933875386725
2006-03-14 00:00:00,10,280.46760436042507
2006-03-15 00:00:00,10,280.71738463900294
2006-03-16 00:00:00,10,278.05678798794213
2006-03-17 00:00:00,10,279.41114282022374
2006-03-18 00:00:00,10,280.2858481153763
2006-03-19 00:00:00,10,282.8768930894556
2006-03-20 00:00:00,10,283.89275377905295
2006-03-21 00:00:00,10,284.90879766625767
2006-03-22 00:00:00,10,285.1251680570054
2006-03-23 00:00:00,10,284.9155670979113
2006-03-24 00:00:00,10,286.6357307205919
2006-03-25 00:00:00,10,282.8111617396453
2006-03-26 00:00:00,10,286.4331755418691
2006-03-27 00:00:00,10,284.65805532613854
2006-03-28 00:00:00,10,283.5752099464295
2006-03-29 00:00:00,10,283.3050632113043
2006-03-30 00:00:00,10,281.3571181316098
2006-03-31 00:00:00,10,281.48206844028
2006-04-01 00:00:00,10,284.252238465406
2006-04-02 00:00:00,10,282.5944573166747
2006-04-03 00:00:00,10,281.5155990500539
2006-04-04 00:00:00,10,281.00481616302113
2006-04-05 00:00:00,10,282.01010179730025
2006-04-06 00:00:00,10,283.1365088115907
2006-04-07 00:00:00,10,282.5377031711554
2006-04-08 00:00:00,10,283.8133550115674
2006-04-09 00:00:00,10,284.257194858762
2006-04-10 00:00:00,10,283.07304940927594
2006-04-11 00:00:00,10,282.9903990785839
2006-04-12 00:00:00,10,282.2661737083355
2006-04-13 00:00:00,10,283.08698746812354
2006-04-14 00:00:00,10,286.5335642820685
2006-04-15 00:00:00,10,285.44271256457046
2006-04-16 00:00:00,10,282.3774731642339
2006-04-17 00:00:00,10,280.61842530353334
2006-04-18 00:00:00,10,281.10376150339914
2006-04-19 00:00:00,10,283.2052009882751
2006-04-20 00:00:00,10,284.74244986643305
2006-04-21 00:00:00,10,284.81351661658516
2006-04-22 00:00:00,10,282.0883599144171
2006-04-23 00:00:00,10,280.7511154577524
2006-04-24 00:00:00,10,280.5931109775173
2006-04-25 00:00:00,10,282.0451247135767
2006-04-26 00:00:00,10,282.73581329105104
2006-04-27 00:00:00,10,280.56523704023914
2006-04-28 00:00:00,10,281.0227279479824
2006-04-29 00:00:00,10,282.4274414669718
2006-04-30 00:00:00,10,285.0317027320118
2006-05-01 00:00:00,10,284.27966131177885
2006-05-02 00:00:00,10,285.3230165061466
2006-05-03 00:00:00,10,284.7293574359826
2006-05-04 00:00:00,10,285.1066922825411
2006-05-05 00:00:00,10,285.963134597092
2006-05-06 00:00:00,10,287.3657436384161
2006-05-07 00:00:00,10,288.5622401127182
2006-05-08 00:00:00,10,288.93954110301695
2006-05-09 00:00:00,10,286.89355676703326
2006-05-10 00:00:00,10,283.265178689956
2006-05-11 00:00:00,10,282.9667265317165
2006-05-12 00:00:00,10,282.1258946896703
2006-05-13 00:00:00,10,282.9509234120503
2006-05-14 00:00:00,10,284.9451214544408
2006-05-15 00:00:00,10,283.16341296640314
2006-05-16 00:00:00,10,283.1317009307089
2006-05-17 00:00:00,10,282.075455134486
2006-05-18 00:00:00,10,280.80355267278276
2006-05-19 00:00:00,10,281.1865768726883
2006-05-20 00:00:00,10,282.53531172324966
2006-05-21 00:00:00,10,282.7721704112723
2006-05-22 00:00:00,10,285.0733032468873
2006-05-23 00:00:00,10,286.1085300002784
2006-05-24 00:00:00,10,287.43824481872764
2006-05-25 00:00:00,10,288.128926716518
2006-05-26 00:00:00,10,285.2695326086316
2006-05-27 00:00:00,10,287.51306599410646
2006-05-28 00:00:00,10,287.95503266375
2006-05-29 00:00:00,10,288.7613441585657
2006-05-30 00:00:00,10,288.7024946791879
2006-05-31 00:00:00,10,289.00471406066913
2006-06-01 00:00:00,10,290.86586913153076
2006-06-02 00:00:00,10,290.2798118947061
2006-06-03 00:00:00,10,290.1584769053272
2006-06-04 00:00:00,10,291.52084507498364
2006-06-05 00:00:00,10,293.46403349545363
2006-06-06 00:00:00,10,290.6345574774993
2006-06-07 00:00:00,10,290.99166731523314
2006-06-08 00:00:00,10,293.6347442385835
2006-06-09 00:00:00,10,291.55716712955086
2006-06-10 00:00:00,10,291.085731550163
2006-06-11 00:00:00,10,291.2889657870662
2006-06-12 00:00:00,10,287.2938473915042
2006-06-13 00:00:00,10,287.5862211283142
2006-06-14 00:00:00,10,290.9073467716643
2006-06-15 00:00:00,10,291.8781493486964
2006-06-16 00:00:00,10,289.7860837435854
2006-06-17 00:00:00,10,289.90585594406474
2006-06-18 00:00:00,10,291.78794863229314
2006-06-19 00:00:00,10,291.91513348902606
2006-06-20 00:00:00,10,291.13044499857654
2006-06-21 00:00:00,10,292.8574022715236
2006-06-22 00:00:00,10,293.75161119656025
2006-06-23 00:00:00,10,294.4035897772604
2006-06-24 00:00:00,10,293.01734492738495
2006-06-25 00:00:00,10,291.2688096745403
2006-06-26 00:00:00,10,292.05104266406335
2006-06-27 00:00:00,10,293.099104215653
2006-06-28 00:00:00,10,294.15814936724587
2006-06-29 00:00:00,10,294.28185683054335
2006-06-30 00:00:00,10,291.9914873955654
2006-07-01 00:00:00,10,293.0995157937857
2006-07-02 00:00:00,10,293.00012157182584
2006-07-03 00:00:00,10,291.5130615123114
2006-07-04 00:00:00,10,290.6548632974674
2006-07-05 00:00:00,10,288.71198187530547
2006-07-06 00:00:00,10,288.53815665391517
2006-07-07 00:00:00,10,288.5773641222108
2006-07-08 00:00:00,10,289.1438436557184
2006-07-09 00:00:00,10,291.1474273775989
2006-07-10 00:00:00,10,290.26043013807987
2006-07-11 00:00:00,10,290.66244109152035
2006-07-12 00:00:00,10,292.2616152583031
2006-07-13 00:00:00,10,295.08155902605046
2006-07-14 00:00:00,10,291.03471969198057
2006-07-15 00:00:00,10,290.53443215091437
2006-07-16 00:00:00,10,293.1984407350915
2006-07-17 00:00:00,10,293.5186483074624
2006-07-18 00:00:00,10,291.8217942651019
2006-07-19 00:00:00,10,290.7148703489201
2006-07-20 00:00:00,10,290.91084768621715
2006-07-21 00:00:00,10,291.1978454975458
2006-07-22 00:00:00,10,292.229024765287
2006-07-23 00:00:00,10,292.09702154293564
2006-07-24 00:00:00,10,290.10094002272047
2006-07-25 00:00:00,10,290.3318810133619
2006-07-26 00:00:00,10,288.6697772054754
2006-07-27 00:00:00,10,288.2944503762807
2006-07-28 00:00:00,10,290.06506110396504
2006-07-29 00:00:00,10,291.1873560849258
2006-07-30 00:00:00,10,292.04354429606656
2006-07-31 00:00:00,10,292.6096192880923
2006-08-01 00:00:00,10,291.64079172218726
2006-08-02 00:00:00,10,289.9311214594761
2006-08-03 00:00:00,10,290.5525847336079
2006-08-04 00:00:00,10,291.09384473742944
2006-08-05 00:00:00,10,291.22677959836847
2006-08-06 00:00:00,10,289.89206000624654
2006-08-07 00:00:00,10,289.3944229245267
2006-08-08 00:00:00,10,289.8850007736932
2006-08-09 00:00:00,10,290.96425766234876
2006-08-10 00:00:00,10,292.32867276750846
2006-08-11 00:00:00,10,292.3806338807119
2006-08-12 00:00:00,10,291.1862081492374
2006-08-13 00:00:00,10,290.66767262400475
2006-08-14 00:00:00,10,290.9672209879009
2006-08-15 00:00:00,10,291.1131653755703
2006-08-16 00:00:00,10,288.8460672805984
2006-08-17 00:00:00,10,287.6765585304869
2006-08-18 00:00:00,10,288.1748724663679
2006-08-19 00:00:00,10,288.2797560647558
2006-08-20 00:00:00,10,290.79572869011594
2006-08-21 00:00:00,10,290.19325682347085
2006-08-22 00:00:00,10,289.57986535925596
2006-08-23 00:00:00,10,291.0928219391686
2006-08-24 00:00:00,10,290.19459779233284
2006-08-25 00:00:00,10,288.67531238439926
2006-08-26 00:00:00,10,288.09051531070935
2006-08-27 00:00:00,10,287.089263016863
2006-08-28 00:00:00,10,287.86407305602427
2006-08-29 00:00:00,10,288.2585623733929
2006-08-30 00:00:00,10,288.481385052301
2006-08-31 00:00:00,10,287.2261354813244
2006-09-01 00:00:00,10,286.92149235846523
2006-09-02 00:00:00,10,289.56362718555556
2006-09-03 00:00:00,10,289.5028797680625
2006-09-04 00:00:00,10,288.35151549775793
2006-09-05 00:00:00,10,288.73319210186213
2006-09-06 00:00:00,10,288.2622264210531
2006-09-07 00:00:00,10,288.20440948555415
2006-09-08 00:00:00,10,287.8485572895216
2006-09-09 00:00:00,10,288.4112981759987
2006-09-10 00:00:00,10,289.25478577490424
2006-09-11 00:00:00,10,290.3986903561182
2006-09-12 00:00:00,10,290.25633313271226
2006-09-13 00:00:00,10,289.7376748537947
2006-09-14 00:00:00,10,290.89306277781657
2006-09-15 00:00:00,10,287.67217202803164
2006-09-16 00:00:00,10,286.9751609633996
2006-09-17 00:00:00,10,288.4906336677792
2006-09-18 00:00:00,10,288.146528311095
2006-09-19 00:00:00,10,287.8623119281792
2006-09-20 00:00:00,10,289.4877353514031
2006-09-21 00:00:00,10,289.54174329349024
2006-09-22 00:00:00,10,288.0714400424788
2006-09-23 00:00:00,10,286.82017561490824
2006-09-24 00:00:00,10,287.16885547104664
2006-09-25 00:00:00,10,289.50674315239553
2006-09-26 00:00:00,10,288.1312950609496
2006-09-27 00:00:00,10,287.6183679796428
2006-09-28 00:00:00,10,289.1433055145857
2006-09-29 00:00:00,10,288.86919617090757
2006-09-30 00:00:00,10,286.9788504332794
2006-10-01 00:00:00,10,285.87742734252913
2006-10-02 00:00:00,10,286.0058484622469
2006-10-03 00:00:00,10,286.88316605567627
2006-10-04 00:00:00,10,288.7988951321719
2006-10-05 00:00:00,10,289.53290166756153
2006-10-06 00:00:00,10,285.8547180223262
2006-10-07 00:00:00,10,284.5582356169701
2006-10-08 00:00:00,10,283.8584283202541
2006-10-09 00:00:00,10,283.1475870339567
2006-10-10 00:00:00,10,282.08056319302176
2006-10-11 00:00:00,10,284.7141039474752
2006-10-12 00:00:00,10,285.7793669138972
2006-10-13 00:00:00,10,285.66161471518876
2006-10-14 00:00:00,10,284.35421716455306
2006-10-15 00:00:00,10,283.50286472587754
2006-10-16 00:00:00,10,283.3669082945913
2006-10-17 00:00:00,10,284.0144371968937
