time,member_id,TREFHT
2006-02-01 00:00:00,14,276.3891612174987
2006-03-01 00:00:00,14,274.21384587886473
2006-04-01 00:00:00,14,279.1210547838412
2006-05-01 00:00:00,14,280.83395473896775
2006-06-01 00:00:00,14,286.56313811750664
2006-07-01 00:00:00,14,289.8328485398643
2006-08-01 00:00:00,14,290.1254749795634
2006-09-01 00:00:00,14,290.7816068753859
2006-10-01 00:00:00,14,287.8899984734399
2006-11-01 00:00:00,14,285.4980244355212
2006-12-01 00:00:00,14,283.20998968902416
2007-01-01 00:00:00,14,279.63697700871063
2007-02-01 00:00:00,14,278.7450879200048
2007-03-01 00:00:00,14,278.16383145355377
2007-04-01 00:00:00,14,280.15477089096856
2007-05-01 00:00:00,14,285.9292474953417
2007-06-01 00:00:00,14,288.40940547113934
2007-07-01 00:00:00,14,289.7813881753429
2007-08-01 00:00:00,14,292.94487600800926
2007-09-01 00:00:00,14,290.19478808837886
2007-10-01 00:00:00,14,287.72082417122124
2007-11-01 00:00:00,14,285.6000538883115
2007-12-01 00:00:00,14,280.2305942724401
2008-01-01 00:00:00,14,278.161094877794
2008-02-01 00:00:00,14,279.67979250656686
2008-03-01 00:00:00,14,278.82228090005265
2008-04-01 00:00:00,14,278.0402715328524
2008-05-01 00:00:00,14,282.4200353978085
2008-06-01 00:00:00,14,287.0415319577071
2008-07-01 00:00:00,14,291.0754610061839
2008-08-01 00:00:00,14,291.30033860191867
2008-09-01 00:00:00,14,291.56544340115806
2008-10-01 00:00:00,14,289.96178423660405
2008-11-01 00:00:00,14,285.6710190536869
2008-12-01 00:00:00,14,284.673119452794
2009-01-01 00:00:00,14,275.63820107731823
2009-02-01 00:00:00,14,277.3817363049504
2009-03-01 00:00:00,14,280.23856016142116
2009-04-01 00:00:00,14,278.7974563648364
2009-05-01 00:00:00,14,285.073288735004
2009-06-01 00:00:00,14,287.3740884166023
2009-07-01 00:00:00,14,288.6163703779914
2009-08-01 00:00:00,14,291.34694028907006
2009-09-01 00:00:00,14,291.2236494719217
2009-10-01 00:00:00,14,287.4524588625894
2009-11-01 00:00:00,14,283.68838698960013
2009-12-01 00:00:00,14,281.59467481277596
2010-01-01 00:00:00,14,280.16570643288816
2010-02-01 00:00:00,14,275.33889199934765
2010-03-01 00:00:00,14,273.78962184695774
2010-04-01 00:00:00,14,277.72453943155864
2010-05-01 00:00:00,14,283.11124831845984
2010-06-01 00:00:00,14,286.40793787631765
2010-07-01 00:00:00,14,288.4382336569562
2010-08-01 00:00:00,14,291.85846594774307
2010-09-01 00:00:00,14,292.37736005881624
2010-10-01 00:00:00,14,288.07349583650205
2010-11-01 00:00:00,14,285.95005527996875
2010-12-01 00:00:00,14,284.24788798793753
2011-01-01 00:00:00,14,280.54373862982504
2011-02-01 00:00:00,14,277.77115704278395
2011-03-01 00:00:00,14,276.0335078863789
2011-04-01 00:00:00,14,279.9861988641885
2011-05-01 00:00:00,14,284.533355362639
2011-06-01 00:00:00,14,287.91318607512
2011-07-01 00:00:00,14,289.0999127318884
2011-08-01 00:00:00,14,291.13377235499553
2011-09-01 00:00:00,14,290.37555802069517
2011-10-01 00:00:00,14,289.07439800982166
2011-11-01 00:00:00,14,285.5802450288277
2011-12-01 00:00:00,14,281.7706929115445
2012-01-01 00:00:00,14,280.1654198809502
2012-02-01 00:00:00,14,276.6908737165872
2012-03-01 00:00:00,14,280.5837666342003
2012-04-01 00:00:00,14,279.53657019462213
2012-05-01 00:00:00,14,281.57338368639165
2012-06-01 00:00:00,14,286.9491370677729
2012-07-01 00:00:00,14,289.9102232083024
2012-08-01 00:00:00,14,291.3779366905459
2012-09-01 00:00:00,14,291.0134921317232
2012-10-01 00:00:00,14,287.6928958798807
2012-11-01 00:00:00,14,286.2106218965607
2012-12-01 00:00:00,14,282.09541918853324
2013-01-01 00:00:00,14,278.7957822419252
2013-02-01 00:00:00,14,276.2182521371486
2013-03-01 00:00:00,14,274.8571697386683
2013-04-01 00:00:00,14,279.08439154204746
2013-05-01 00:00:00,14,280.3423761767589
2013-06-01 00:00:00,14,285.78031169060006
2013-07-01 00:00:00,14,291.25843274674634
2013-08-01 00:00:00,14,291.59589801046974
2013-09-01 00:00:00,14,290.3695447701283
2013-10-01 00:00:00,14,289.5448290010219
2013-11-01 00:00:00,14,285.68397648384246
2013-12-01 00:00:00,14,283.1151406613345
2014-01-01 00:00:00,14,280.1118930584762
2014-02-01 00:00:00,14,277.54089745059616
2014-03-01 00:00:00,14,275.03290302131893
2014-04-01 00:00:00,14,279.7810219738437
2014-05-01 00:00:00,14,281.8094467716218
2014-06-01 00:00:00,14,284.2017394298792
2014-07-01 00:00:00,14,290.2375876176907
2014-08-01 00:00:00,14,291.277122737145
2014-09-01 00:00:00,14,293.0964097847183
2014-10-01 00:00:00,14,289.5932536200746
2014-11-01 00:00:00,14,286.1752487594443
2014-12-01 00:00:00,14,282.4236460008271
2015-01-01 00:00:00,14,279.94540244246514
2015-02-01 00:00:00,14,277.16505817729734
2015-03-01 00:00:00,14,279.5375417804488
2015-04-01 00:00:00,14,279.1790300552236
2015-05-01 00:00:00,14,281.6975330089647
2015-06-01 00:00:00,14,287.57562327033924
2015-07-01 00:00:00,14,292.23548363002345
2015-08-01 00:00:00,14,295.37418612630717
2015-09-01 00:00:00,14,294.9935438028558
2015-10-01 00:00:00,14,289.72622999121546
2015-11-01 00:00:00,14,285.8497032779974
2015-12-01 00:00:00,14,281.5872834050955
2016-01-01 00:00:00,14,277.4997826849543
2016-02-01 00:00:00,14,277.4746134503952
2016-03-01 00:00:00,14,279.4439311044673
2016-04-01 00:00:00,14,278.28777275430446
2016-05-01 00:00:00,14,285.0296030858618
2016-06-01 00:00:00,14,287.9706892972475
2016-07-01 00:00:00,14,290.6907106554448
2016-08-01 00:00:00,14,292.1458248502964
2016-09-01 00:00:00,14,293.47012327614914
2016-10-01 00:00:00,14,289.3170981713756
2016-11-01 00:00:00,14,286.14934416602586
2016-12-01 00:00:00,14,279.6085372544718
2017-01-01 00:00:00,14,281.4182180595538
2017-02-01 00:00:00,14,280.5832407401658
2017-03-01 00:00:00,14,278.2246662885055
2017-04-01 00:00:00,14,281.17478783146555
2017-05-01 00:00:00,14,281.02692597233533
2017-06-01 00:00:00,14,284.6881933740041
2017-07-01 00:00:00,14,289.9668691868235
2017-08-01 00:00:00,14,291.26725183038826
2017-09-01 00:00:00,14,292.1777569003256
2017-10-01 00:00:00,14,289.1420005279497
2017-11-01 00:00:00,14,284.43802761294035
2017-12-01 00:00:00,14,282.48904940110447
2018-01-01 00:00:00,14,278.43272081082984
2018-02-01 00:00:00,14,279.6313327309884
2018-03-01 00:00:00,14,278.78531940203993
2018-04-01 00:00:00,14,281.37015753409287
2018-05-01 00:00:00,14,281.6230886004595
2018-06-01 00:00:00,14,286.4390586194648
2018-07-01 00:00:00,14,289.8516437638069
2018-08-01 00:00:00,14,291.9249938226751
2018-09-01 00:00:00,14,293.243949979945
2018-10-01 00:00:00,14,290.1450887147999
2018-11-01 00:00:00,14,285.9602676783378
2018-12-01 00:00:00,14,281.2461841651206
2019-01-01 00:00:00,14,278.42981130651475
2019-02-01 00:00:00,14,278.61432758328795
2019-03-01 00:00:00,14,280.22237031312466
2019-04-01 00:00:00,14,280.23891241317665
2019-05-01 00:00:00,14,285.6564575771319
2019-06-01 00:00:00,14,285.9015039006746
2019-07-01 00:00:00,14,291.49726366303645
2019-08-01 00:00:00,14,294.0551074972205
2019-09-01 00:00:00,14,291.3721478462359
2019-10-01 00:00:00,14,289.9852217193752
2019-11-01 00:00:00,14,286.5760625939029
2019-12-01 00:00:00,14,281.5270059199518
2020-01-01 00:00:00,14,281.0040995313594
2020-02-01 00:00:00,14,279.9918338549417
2020-03-01 00:00:00,14,278.0725844682307
2020-04-01 00:00:00,14,281.5926648965414
2020-05-01 00:00:00,14,284.989687921796
2020-06-01 00:00:00,14,285.23968989615344
2020-07-01 00:00:00,14,290.2593478581507
2020-08-01 00:00:00,14,292.79189567959725
2020-09-01 00:00:00,14,291.3189845514552
2020-10-01 00:00:00,14,289.07678358280174
2020-11-01 00:00:00,14,285.40918202288634
2020-12-01 00:00:00,14,281.9136943626124
2021-01-01 00:00:00,14,277.18956805830106
2021-02-01 00:00:00,14,279.27718326576854
2021-03-01 00:00:00,14,280.02852117343554
2021-04-01 00:00:00,14,280.11414273870076
2021-05-01 00:00:00,14,282.78910704859624
2021-06-01 00:00:00,14,287.60108545379467
2021-07-01 00:00:00,14,289.88887394140505
2021-08-01 00:00:00,14,292.2088090733108
2021-09-01 00:00:00,14,290.59448841093484
2021-10-01 00:00:00,14,288.8342519451278
2021-11-01 00:00:00,14,284.9728869768097
2021-12-01 00:00:00,14,282.27090780500737
2022-01-01 00:00:00,14,279.83286193926676
2022-02-01 00:00:00,14,279.24688272601395
2022-03-01 00:00:00,14,279.0666313327914
2022-04-01 00:00:00,14,281.10385820407987
2022-05-01 00:00:00,14,286.00321124851706
