time,member_id,TREFHT
1920-01-01 00:00:00,34,279.6272974109719
1920-01-02 00:00:00,34,279.3763654852541
1920-01-03 00:00:00,34,280.05215908146374
1920-01-04 00:00:00,34,278.8210230896189
1920-01-05 00:00:00,34,279.3549848748451
1920-01-06 00:00:00,34,282.98637823671504
1920-01-07 00:00:00,34,280.00729163654233
1920-01-08 00:00:00,34,283.1123553843781
1920-01-09 00:00:00,34,284.85091490335185
1920-01-10 00:00:00,34,282.0140520589054
1920-01-11 00:00:00,34,280.91508785203865
1920-01-12 00:00:00,34,278.18788504314415
1920-01-13 00:00:00,34,281.40904063391787
1920-01-14 00:00:00,34,280.8989186078731
1920-01-15 00:00:00,34,279.4473273506266
1920-01-16 00:00:00,34,277.80433475372973
1920-01-17 00:00:00,34,279.1973944452791
1920-01-18 00:00:00,34,279.0053479955765
1920-01-19 00:00:00,34,276.6507462435485
1920-01-20 00:00:00,34,276.2544805279946
1920-01-21 00:00:00,34,275.31050329538425
1920-01-22 00:00:00,34,275.8354906019098
1920-01-23 00:00:00,34,277.77092161150006
1920-01-24 00:00:00,34,279.55677808143525
1920-01-25 00:00:00,34,281.42065926365785
1920-01-26 00:00:00,34,282.1203981664328
1920-01-27 00:00:00,34,279.46038553446624
1920-01-28 00:00:00,34,282.0034622402433
1920-01-29 00:00:00,34,283.71378581716783
1920-01-30 00:00:00,34,284.36319385134834
1920-01-31 00:00:00,34,283.2278096134997
1920-02-01 00:00:00,34,281.68951740736134
1920-02-02 00:00:00,34,284.0765846920959
1920-02-03 00:00:00,34,282.6284992514976
1920-02-04 00:00:00,34,280.62032387266447
1920-02-05 00:00:00,34,282.4295042477122
1920-02-06 00:00:00,34,283.8482149512637
1920-02-07 00:00:00,34,281.7392419601879
1920-02-08 00:00:00,34,279.28666361900184
1920-02-09 00:00:00,34,280.38190002645956
1920-02-10 00:00:00,34,277.92007787678597
1920-02-11 00:00:00,34,279.70897845884076
1920-02-12 00:00:00,34,278.63742907790095
1920-02-13 00:00:00,34,277.2470908643036
1920-02-14 00:00:00,34,278.6952841321545
1920-02-15 00:00:00,34,283.7939533817447
1920-02-16 00:00:00,34,277.79248359982273
1920-02-17 00:00:00,34,277.0129104709166
1920-02-18 00:00:00,34,277.72614120588696
1920-02-19 00:00:00,34,277.8754641883689
1920-02-20 00:00:00,34,276.98424290885765
1920-02-21 00:00:00,34,278.39708407538706
1920-02-22 00:00:00,34,281.38788403257365
1920-02-23 00:00:00,34,280.25734745080956
1920-02-24 00:00:00,34,285.814662772416
1920-02-25 00:00:00,34,286.46941078352734
1920-02-26 00:00:00,34,282.86120019722614
1920-02-27 00:00:00,34,280.69305846514
1920-02-28 00:00:00,34,281.3670730668516
1920-03-01 00:00:00,34,282.3386489972471
1920-03-02 00:00:00,34,282.80535854855
1920-03-03 00:00:00,34,281.9868985761059
1920-03-04 00:00:00,34,281.09910917359855
1920-03-05 00:00:00,34,279.46478217170807
1920-03-06 00:00:00,34,278.6806904341844
1920-03-07 00:00:00,34,278.4509078384764
1920-03-08 00:00:00,34,276.82702492517785
1920-03-09 00:00:00,34,279.0041508842563
1920-03-10 00:00:00,34,279.81290281012275
1920-03-11 00:00:00,34,281.7731913691115
1920-03-12 00:00:00,34,283.44666118363403
1920-03-13 00:00:00,34,282.666342037072
1920-03-14 00:00:00,34,282.0006802225379
1920-03-15 00:00:00,34,279.0481846221064
1920-03-16 00:00:00,34,277.9507436737469
1920-03-17 00:00:00,34,280.7857165540602
1920-03-18 00:00:00,34,281.50113066950684
1920-03-19 00:00:00,34,283.43764228922714
1920-03-20 00:00:00,34,284.9611951051739
1920-03-21 00:00:00,34,282.30252453740957
1920-03-22 00:00:00,34,279.99885594429134
1920-03-23 00:00:00,34,279.2381623946475
1920-03-24 00:00:00,34,280.0739892890434
1920-03-25 00:00:00,34,279.94656468200714
1920-03-26 00:00:00,34,277.2001625793083
1920-03-27 00:00:00,34,276.53535447472024
1920-03-28 00:00:00,34,279.85115975185914
1920-03-29 00:00:00,34,280.930296814926
1920-03-30 00:00:00,34,282.93629929927283
1920-03-31 00:00:00,34,284.25233632989534
1920-04-01 00:00:00,34,287.0481369055474
1920-04-02 00:00:00,34,282.37895953683653
1920-04-03 00:00:00,34,277.8987563979359
1920-04-04 00:00:00,34,277.1552058859826
1920-04-05 00:00:00,34,276.121716278123
1920-04-06 00:00:00,34,276.27534053714857
1920-04-07 00:00:00,34,277.0885971309791
1920-04-08 00:00:00,34,279.1287507394767
1920-04-09 00:00:00,34,280.24497576952274
1920-04-10 00:00:00,34,278.23893098748573
1920-04-11 00:00:00,34,279.53224626959354
1920-04-12 00:00:00,34,281.2034090643135
1920-04-13 00:00:00,34,279.06282729864034
1920-04-14 00:00:00,34,279.42917083248466
1920-04-15 00:00:00,34,280.9607385771923
1920-04-16 00:00:00,34,283.57490740133954
1920-04-17 00:00:00,34,282.5595266322329
1920-04-18 00:00:00,34,280.7538000997548
1920-04-19 00:00:00,34,283.3738225707482
1920-04-20 00:00:00,34,284.4615023513949
1920-04-21 00:00:00,34,286.3445097501251
1920-04-22 00:00:00,34,285.39912941142927
1920-04-23 00:00:00,34,285.0344893578764
1920-04-24 00:00:00,34,283.0958698489393
1920-04-25 00:00:00,34,282.4703579166687
1920-04-26 00:00:00,34,283.424771438006
1920-04-27 00:00:00,34,285.4119686280454
1920-04-28 00:00:00,34,287.13358558567523
1920-04-29 00:00:00,34,288.09395726736034
1920-04-30 00:00:00,34,288.2971115508826
1920-05-01 00:00:00,34,287.50747395521023
1920-05-02 00:00:00,34,288.98413216670406
1920-05-03 00:00:00,34,289.5586547781312
1920-05-04 00:00:00,34,287.2536176931436
1920-05-05 00:00:00,34,286.283668942371
1920-05-06 00:00:00,34,285.5254008045244
1920-05-07 00:00:00,34,282.083001283386
1920-05-08 00:00:00,34,283.9541192590857
1920-05-09 00:00:00,34,285.7165701083108
1920-05-10 00:00:00,34,287.7811128028144
1920-05-11 00:00:00,34,290.0678301798076
1920-05-12 00:00:00,34,288.0350315139819
1920-05-13 00:00:00,34,286.27314232164224
1920-05-14 00:00:00,34,285.0002416529468
1920-05-15 00:00:00,34,284.99122112269123
1920-05-16 00:00:00,34,284.5759454977074
1920-05-17 00:00:00,34,285.0475589824244
1920-05-18 00:00:00,34,285.1551485856359
1920-05-19 00:00:00,34,285.3914575573356
1920-05-20 00:00:00,34,285.6748666379442
1920-05-21 00:00:00,34,285.9175765504684
1920-05-22 00:00:00,34,285.4055738186614
1920-05-23 00:00:00,34,286.37547864664793
1920-05-24 00:00:00,34,286.21285713025327
1920-05-25 00:00:00,34,286.73603223637195
1920-05-26 00:00:00,34,287.78588771562033
1920-05-27 00:00:00,34,288.19132365309923
1920-05-28 00:00:00,34,290.7024204543941
1920-05-29 00:00:00,34,290.08022055394883
1920-05-30 00:00:00,34,289.03460615616325
1920-05-31 00:00:00,34,289.43410166792785
1920-06-01 00:00:00,34,290.524053990354
1920-06-02 00:00:00,34,290.746098355126
1920-06-03 00:00:00,34,291.97227073682336
1920-06-04 00:00:00,34,293.5706736458043
1920-06-05 00:00:00,34,293.8012357383262
1920-06-06 00:00:00,34,291.3411646923522
1920-06-07 00:00:00,34,289.68745842109007
1920-06-08 00:00:00,34,287.5132036463265
1920-06-09 00:00:00,34,289.23864301097666
1920-06-10 00:00:00,34,289.5408805866964
1920-06-11 00:00:00,34,289.1194511409483
1920-06-12 00:00:00,34,288.4179977716716
1920-06-13 00:00:00,34,288.8573696651422
1920-06-14 00:00:00,34,288.63874037205915
1920-06-15 00:00:00,34,287.54477259186376
1920-06-16 00:00:00,34,285.8555737681022
1920-06-17 00:00:00,34,286.30766882441003
1920-06-18 00:00:00,34,287.5711080453406
1920-06-19 00:00:00,34,290.30536830474296
1920-06-20 00:00:00,34,291.2820116193092
1920-06-21 00:00:00,34,292.5450383660391
1920-06-22 00:00:00,34,293.88303126792584
1920-06-23 00:00:00,34,294.3958542821417
1920-06-24 00:00:00,34,294.0011754305848
