time,member_id,TREFHT
2006-01-01 00:00:00,002,280.4581882748485
2006-01-02 00:00:00,002,282.782052380914
2006-01-03 00:00:00,002,284.25697138440296
2006-01-04 00:00:00,002,283.8782398445204
2006-01-05 00:00:00,002,281.39836892467554
2006-01-06 00:00:00,002,280.20850578090773
2006-01-07 00:00:00,002,283.558514821945
2006-01-08 00:00:00,002,280.10113473659834
2006-01-09 00:00:00,002,281.8376750580109
2006-01-10 00:00:00,002,280.8179764903698
2006-01-11 00:00:00,002,279.82217281577374
2006-01-12 00:00:00,002,279.5567815187415
2006-01-13 00:00:00,002,278.0496729247279
2006-01-14 00:00:00,002,275.4955703454967
2006-01-15 00:00:00,002,277.3106892794097
2006-01-16 00:00:00,002,280.4934970962392
2006-01-17 00:00:00,002,279.08300641687026
2006-01-18 00:00:00,002,281.04270291332455
2006-01-19 00:00:00,002,279.9709860923528
2006-01-20 00:00:00,002,280.55360250574165
2006-01-21 00:00:00,002,282.4121504494449
2006-01-22 00:00:00,002,281.9179823086442
2006-01-23 00:00:00,002,279.8679746545229
2006-01-24 00:00:00,002,276.95988418144015
2006-01-25 00:00:00,002,279.1963384095861
2006-01-26 00:00:00,002,282.46371982711736
2006-01-27 00:00:00,002,285.2507366578772
2006-01-28 00:00:00,002,280.76210089548545
2006-01-29 00:00:00,002,282.7026378458547
2006-01-30 00:00:00,002,281.3220982789262
2006-01-31 00:00:00,002,280.7279126522406
2006-02-01 00:00:00,002,278.1749896267479
2006-02-02 00:00:00,002,278.05900933137264
2006-02-03 00:00:00,002,278.8449692630404
2006-02-04 00:00:00,002,278.25736755901636
2006-02-05 00:00:00,002,279.38089441346204
2006-02-06 00:00:00,002,276.70939544893224
2006-02-07 00:00:00,002,278.1958088566879
2006-02-08 00:00:00,002,280.0378182406433
2006-02-09 00:00:00,002,282.0206575941155
2006-02-10 00:00:00,002,282.222261473142
2006-02-11 00:00:00,002,281.8557784473156
2006-02-12 00:00:00,002,282.4697976921443
2006-02-13 00:00:00,002,285.269868423051
2006-02-14 00:00:00,002,284.80842240895316
2006-02-15 00:00:00,002,284.07990917761344
2006-02-16 00:00:00,002,281.52278863919406
2006-02-17 00:00:00,002,283.9605482229716
2006-02-18 00:00:00,002,281.5601595421729
2006-02-19 00:00:00,002,280.3733474413151
2006-02-20 00:00:00,002,280.23844122927915
2006-02-21 00:00:00,002,282.2158077332479
2006-02-22 00:00:00,002,282.9834726543354
2006-02-23 00:00:00,002,280.41828624871937
2006-02-24 00:00:00,002,280.0086774960364
2006-02-25 00:00:00,002,278.0859045222559
2006-02-26 00:00:00,002,275.44913033564694
2006-02-27 00:00:00,002,275.1065841635969
2006-02-28 00:00:00,002,277.1079430695074
2006-03-01 00:00:00,002,276.90919896001174
2006-03-02 00:00:00,002,276.44328854866615
2006-03-03 00:00:00,002,277.0584797307579
2006-03-04 00:00:00,002,277.3560566798302
2006-03-05 00:00:00,002,277.2063310843734
2006-03-06 00:00:00,002,277.1088000520815
2006-03-07 00:00:00,002,277.5915736849459
2006-03-08 00:00:00,002,277.70162805241256
2006-03-09 00:00:00,002,277.4192500951082
2006-03-10 00:00:00,002,277.13132618135796
2006-03-11 00:00:00,002,276.44744982706146
2006-03-12 00:00:00,002,276.04594776767027
2006-03-13 00:00:00,002,277.10016337210556
2006-03-14 00:00:00,002,277.41573254904114
2006-03-15 00:00:00,002,276.42791360004395
2006-03-16 00:00:00,002,278.22639858346247
2006-03-17 00:00:00,002,280.20115066619877
2006-03-18 00:00:00,002,280.79879959786433
2006-03-19 00:00:00,002,281.0431066185888
2006-03-20 00:00:00,002,279.2311651755122
2006-03-21 00:00:00,002,279.05771961550715
2006-03-22 00:00:00,002,278.4851657914385
2006-03-23 00:00:00,002,279.5896450037526
2006-03-24 00:00:00,002,280.3340941726215
2006-03-25 00:00:00,002,280.3236145816047
2006-03-26 00:00:00,002,279.7861194208727
2006-03-27 00:00:00,002,280.44939609341156
2006-03-28 00:00:00,002,279.5222738527758
2006-03-29 00:00:00,002,279.1466960958659
2006-03-30 00:00:00,002,278.9023306634711
2006-03-31 00:00:00,002,278.5077677107477
2006-04-01 00:00:00,002,281.04919943573685
2006-04-02 00:00:00,002,282.0895764071755
2006-04-03 00:00:00,002,282.4310976014
2006-04-04 00:00:00,002,283.26481900191897
2006-04-05 00:00:00,002,282.5447388754805
2006-04-06 00:00:00,002,283.7071269043327
2006-04-07 00:00:00,002,284.11720510331577
2006-04-08 00:00:00,002,282.1574711756997
2006-04-09 00:00:00,002,279.89614572648475
2006-04-10 00:00:00,002,281.23725035747117
2006-04-11 00:00:00,002,286.82863392112057
2006-04-12 00:00:00,002,284.07969538524713
2006-04-13 00:00:00,002,282.4694402365848
2006-04-14 00:00:00,002,282.58025730692356
2006-04-15 00:00:00,002,279.07549467688864
2006-04-16 00:00:00,002,279.98718936382284
2006-04-17 00:00:00,002,280.5623792893704
2006-04-18 00:00:00,002,280.3151492802076
2006-04-19 00:00:00,002,283.01334524406366
2006-04-20 00:00:00,002,283.6945830807232
2006-04-21 00:00:00,002,283.68484656375324
2006-04-22 00:00:00,002,281.5194478029277
2006-04-23 00:00:00,002,280.6585044106339
2006-04-24 00:00:00,002,280.2839773112931
2006-04-25 00:00:00,002,279.47748402290557
2006-04-26 00:00:00,002,280.5273214201082
2006-04-27 00:00:00,002,280.9393385350475
2006-04-28 00:00:00,002,281.48936704071673
2006-04-29 00:00:00,002,281.60407370526946
2006-04-30 00:00:00,002,282.5045691202113
2006-05-01 00:00:00,002,282.3073329451041
2006-05-02 00:00:00,002,282.8515298729814
2006-05-03 00:00:00,002,280.86163335035417
2006-05-04 00:00:00,002,279.3775862182544
2006-05-05 00:00:00,002,282.0618693886392
2006-05-06 00:00:00,002,281.44042870492984
2006-05-07 00:00:00,002,281.8175691245697
2006-05-08 00:00:00,002,281.5810213192246
2006-05-09 00:00:00,002,279.9291448694745
2006-05-10 00:00:00,002,282.6212395964681
2006-05-11 00:00:00,002,281.32203041883275
2006-05-12 00:00:00,002,280.6394127091888
2006-05-13 00:00:00,002,280.634070821054
2006-05-14 00:00:00,002,283.6217666605098
2006-05-15 00:00:00,002,285.9735891871925
2006-05-16 00:00:00,002,288.2044774001039
2006-05-17 00:00:00,002,288.2005471934713
2006-05-18 00:00:00,002,288.06456095815764
2006-05-19 00:00:00,002,286.1799065495997
2006-05-20 00:00:00,002,288.5451758130509
2006-05-21 00:00:00,002,290.8704040614108
2006-05-22 00:00:00,002,288.14992967048477
2006-05-23 00:00:00,002,286.20609347701964
2006-05-24 00:00:00,002,284.72300431085625
2006-05-25 00:00:00,002,283.77315950409843
2006-05-26 00:00:00,002,285.4088677541608
2006-05-27 00:00:00,002,284.05068772342327
2006-05-28 00:00:00,002,284.7888538014285
2006-05-29 00:00:00,002,286.7943381442837
2006-05-30 00:00:00,002,287.64889361332376
2006-05-31 00:00:00,002,286.1739844591279
2006-06-01 00:00:00,002,286.16506215038015
2006-06-02 00:00:00,002,286.5252397844336
2006-06-03 00:00:00,002,287.13109997353087
2006-06-04 00:00:00,002,288.430226623298
2006-06-05 00:00:00,002,288.56018624595356
2006-06-06 00:00:00,002,292.4158581796699
2006-06-07 00:00:00,002,294.2630717837383
2006-06-08 00:00:00,002,293.2107414092008
2006-06-09 00:00:00,002,291.8025028825773
2006-06-10 00:00:00,002,292.26978011400956
2006-06-11 00:00:00,002,290.094675552626
2006-06-12 00:00:00,002,289.1311945756637
2006-06-13 00:00:00,002,291.17511397859005
2006-06-14 00:00:00,002,293.1721114108941
2006-06-15 00:00:00,002,292.9411835316708
2006-06-16 00:00:00,002,288.62733275279066
2006-06-17 00:00:00,002,288.23392711034813
2006-06-18 00:00:00,002,287.7911681645453
2006-06-19 00:00:00,002,286.2943465322794
2006-06-20 00:00:00,002,285.88209785621837
2006-06-21 00:00:00,002,286.5958580237063
2006-06-22 00:00:00,002,287.26684677853103
2006-06-23 00:00:00,002,288.11389336748454
2006-06-24 00:00:00,002,289.13900942971577
2006-06-25 00:00:00,002,289.8024896784709
2006-06-26 00:00:00,002,290.6493490422919
2006-06-27 00:00:00,002,291.5067218891157
2006-06-28 00:00:00,002,293.2670558441176
2006-06-29 00:00:00,002,292.1463570634955
2006-06-30 00:00:00,002,290.5281221362014
2006-07-01 00:00:00,002,290.3048671940882
2006-07-02 00:00:00,002,290.47860793878476
2006-07-03 00:00:00,002,290.35225040967805
2006-07-04 00:00:00,002,288.9016905543338
2006-07-05 00:00:00,002,288.77029004773766
2006-07-06 00:00:00,002,291.5141856746321
2006-07-07 00:00:00,002,289.7655648573482
2006-07-08 00:00:00,002,288.2345953283677
2006-07-09 00:00:00,002,287.35574509162075
2006-07-10 00:00:00,002,289.8482271709557
2006-07-11 00:00:00,002,288.7527820775978
2006-07-12 00:00:00,002,288.1796362347071
2006-07-13 00:00:00,002,288.23665851467763
2006-07-14 00:00:00,002,288.20974069306743
2006-07-15 00:00:00,002,290.874764768573
2006-07-16 00:00:00,002,293.88937370799164
2006-07-17 00:00:00,002,296.732703112519
2006-07-18 00:00:00,002,296.3807631052526
2006-07-19 00:00:00,002,295.5502307473043
2006-07-20 00:00:00,002,294.6052534767369
2006-07-21 00:00:00,002,291.46129285728415
2006-07-22 00:00:00,002,290.2076711451229
2006-07-23 00:00:00,002,291.07907687525864
2006-07-24 00:00:00,002,291.9364275171477
2006-07-25 00:00:00,002,292.8960553894639
2006-07-26 00:00:00,002,292.6359720688906
2006-07-27 00:00:00,002,291.7540437330275
2006-07-28 00:00:00,002,291.0757103290354
2006-07-29 00:00:00,002,292.16917438985143
2006-07-30 00:00:00,002,291.52388943745666
2006-07-31 00:00:00,002,291.2469015337456
2006-08-01 00:00:00,002,292.5230551851138
2006-08-02 00:00:00,002,293.57334391099937
2006-08-03 00:00:00,002,293.4729885792834
2006-08-04 00:00:00,002,292.0671118931956
2006-08-05 00:00:00,002,290.45576549919247
2006-08-06 00:00:00,002,289.8597753901683
2006-08-07 00:00:00,002,289.2836373637998
2006-08-08 00:00:00,002,290.1973445686261
2006-08-09 00:00:00,002,286.73774093482564
2006-08-10 00:00:00,002,288.8699881235448
2006-08-11 00:00:00,002,291.8497257800349
2006-08-12 00:00:00,002,292.2148412831974
2006-08-13 00:00:00,002,289.5209669496799
2006-08-14 00:00:00,002,289.57806198881445
2006-08-15 00:00:00,002,289.61783134083026
2006-08-16 00:00:00,002,291.0709449952477
2006-08-17 00:00:00,002,293.60550569264757
2006-08-18 00:00:00,002,294.43585556407606
2006-08-19 00:00:00,002,292.42642310978505
2006-08-20 00:00:00,002,293.00506189062264
2006-08-21 00:00:00,002,293.8052074211097
2006-08-22 00:00:00,002,292.2018328348544
2006-08-23 00:00:00,002,289.6379917291651
2006-08-24 00:00:00,002,288.1712066279285
2006-08-25 00:00:00,002,288.13368210540636
2006-08-26 00:00:00,002,287.63906004719473
2006-08-27 00:00:00,002,287.51260947326165
2006-08-28 00:00:00,002,287.50725914202167
2006-08-29 00:00:00,002,288.18700078553786
2006-08-30 00:00:00,002,288.8053788705322
2006-08-31 00:00:00,002,290.35301955994305
2006-09-01 00:00:00,002,292.52404584450755
2006-09-02 00:00:00,002,291.493700054881
2006-09-03 00:00:00,002,290.27674461170994
2006-09-04 00:00:00,002,289.93428800905576
2006-09-05 00:00:00,002,290.5895213204946
2006-09-06 00:00:00,002,289.3494605158831
2006-09-07 00:00:00,002,289.815620197249
2006-09-08 00:00:00,002,289.42501125503486
2006-09-09 00:00:00,002,289.6604295148103
2006-09-10 00:00:00,002,289.7298877379159
2006-09-11 00:00:00,002,289.3119056608156
2006-09-12 00:00:00,002,288.17744247483387
2006-09-13 00:00:00,002,288.1969966647862
2006-09-14 00:00:00,002,287.8409275498987
2006-09-15 00:00:00,002,288.08508070319215
2006-09-16 00:00:00,002,289.08116071442504
2006-09-17 00:00:00,002,289.2491625555905
2006-09-18 00:00:00,002,288.385993919614
2006-09-19 00:00:00,002,286.8961111272617
2006-09-20 00:00:00,002,288.77260726815535
2006-09-21 00:00:00,002,289.2974969100525
2006-09-22 00:00:00,002,290.4696373969799
2006-09-23 00:00:00,002,290.0173460193291
2006-09-24 00:00:00,002,288.9994245981037
2006-09-25 00:00:00,002,287.97062296903647
2006-09-26 00:00:00,002,287.9065906572014
2006-09-27 00:00:00,002,288.6545306529122
2006-09-28 00:00:00,002,290.42546729211944
2006-09-29 00:00:00,002,289.8005230670279
2006-09-30 00:00:00,002,286.02808364440574
2006-10-01 00:00:00,002,286.55918951253324
2006-10-02 00:00:00,002,289.1009860898789
2006-10-03 00:00:00,002,287.83554014297346
2006-10-04 00:00:00,002,286.16415616065433
2006-10-05 00:00:00,002,285.1562513855382
2006-10-06 00:00:00,002,283.1947238061285
2006-10-07 00:00:00,002,283.20242176017086
2006-10-08 00:00:00,002,283.5378274131011
2006-10-09 00:00:00,002,283.73395766444537
2006-10-10 00:00:00,002,284.3854992373034
2006-10-11 00:00:00,002,284.58598357537113
2006-10-12 00:00:00,002,286.8616909512651
2006-10-13 00:00:00,002,286.65003045791946
2006-10-14 00:00:00,002,289.23792847003716
2006-10-15 00:00:00,002,289.275757828927
2006-10-16 00:00:00,002,286.3724679145061
2006-10-17 00:00:00,002,287.7768346651934
2006-10-18 00:00:00,002,288.0194110570405
2006-10-19 00:00:00,002,286.308478196172
