time,member_id,TREFHT
2006-01-01 00:00:00,11,281.00236528607184
2006-01-02 00:00:00,11,281.4850575733924
2006-01-03 00:00:00,11,278.6029029094353
2006-01-04 00:00:00,11,276.6018618441492
2006-01-05 00:00:00,11,275.1392426670559
2006-01-06 00:00:00,11,277.26721220725324
2006-01-07 00:00:00,11,280.2249327395016
2006-01-08 00:00:00,11,279.666266507238
2006-01-09 00:00:00,11,280.20564116955353
2006-01-10 00:00:00,11,276.7670916853642
2006-01-11 00:00:00,11,276.47277304391696
2006-01-12 00:00:00,11,278.69348244752564
2006-01-13 00:00:00,11,276.9892600350512
2006-01-14 00:00:00,11,273.5345878260802
2006-01-15 00:00:00,11,273.49083050389265
2006-01-16 00:00:00,11,272.5225729044422
2006-01-17 00:00:00,11,272.17705645030026
2006-01-18 00:00:00,11,271.0913843575307
2006-01-19 00:00:00,11,271.2267646216884
2006-01-20 00:00:00,11,270.8317842536464
2006-01-21 00:00:00,11,267.52779203118064
2006-01-22 00:00:00,11,265.99731749122805
2006-01-23 00:00:00,11,266.6242416713267
2006-01-24 00:00:00,11,267.298323853965
2006-01-25 00:00:00,11,266.09664911371283
2006-01-26 00:00:00,11,266.74876587440826
2006-01-27 00:00:00,11,265.5049739014932
2006-01-28 00:00:00,11,266.5605195516106
2006-01-29 00:00:00,11,272.02547731621405
2006-01-30 00:00:00,11,271.24263724690354
2006-01-31 00:00:00,11,266.90122316844236
2006-02-01 00:00:00,11,269.4465148880498
2006-02-02 00:00:00,11,270.1684166849808
2006-02-03 00:00:00,11,266.77997256015
2006-02-04 00:00:00,11,269.8658660686119
2006-02-05 00:00:00,11,269.46742529223434
2006-02-06 00:00:00,11,263.58726077725015
2006-02-07 00:00:00,11,263.76256773920556
2006-02-08 00:00:00,11,266.1152554260544
2006-02-09 00:00:00,11,269.9988113486446
2006-02-10 00:00:00,11,269.88584098622096
2006-02-11 00:00:00,11,270.64670529631303
2006-02-12 00:00:00,11,274.77637262820383
2006-02-13 00:00:00,11,275.5333883358354
2006-02-14 00:00:00,11,275.8322965328748
2006-02-15 00:00:00,11,275.3845608928028
2006-02-16 00:00:00,11,274.00756494243467
2006-02-17 00:00:00,11,274.5673296232241
2006-02-18 00:00:00,11,274.62493582698755
2006-02-19 00:00:00,11,275.94217993670054
2006-02-20 00:00:00,11,276.00235926718665
2006-02-21 00:00:00,11,276.2593737907324
2006-02-22 00:00:00,11,276.3429234100017
2006-02-23 00:00:00,11,276.1560003231124
2006-02-24 00:00:00,11,275.50249245758164
2006-02-25 00:00:00,11,273.9743458554424
2006-02-26 00:00:00,11,275.19165017318585
2006-02-27 00:00:00,11,275.916900413441
2006-02-28 00:00:00,11,276.47084217883116
2006-03-01 00:00:00,11,276.3021481715124
2006-03-02 00:00:00,11,276.13934011870606
2006-03-03 00:00:00,11,276.74743770008763
2006-03-04 00:00:00,11,277.0715224346043
2006-03-05 00:00:00,11,276.4274777355844
2006-03-06 00:00:00,11,274.1367780624653
2006-03-07 00:00:00,11,275.3042695676929
2006-03-08 00:00:00,11,275.25211493835957
2006-03-09 00:00:00,11,274.4289631159394
2006-03-10 00:00:00,11,277.3017479120857
2006-03-11 00:00:00,11,280.81831627972144
2006-03-12 00:00:00,11,279.65074559670626
2006-03-13 00:00:00,11,278.9439614627391
2006-03-14 00:00:00,11,283.0621518106542
2006-03-15 00:00:00,11,281.0517202895809
2006-03-16 00:00:00,11,279.6388949516457
2006-03-17 00:00:00,11,277.37881743105316
2006-03-18 00:00:00,11,276.0134775649992
2006-03-19 00:00:00,11,275.19815592294344
2006-03-20 00:00:00,11,273.72998251643844
2006-03-21 00:00:00,11,273.2113446225659
2006-03-22 00:00:00,11,277.7361460293797
2006-03-23 00:00:00,11,281.34849311809535
2006-03-24 00:00:00,11,281.50587164793257
2006-03-25 00:00:00,11,279.9269535904275
2006-03-26 00:00:00,11,281.140675947863
2006-03-27 00:00:00,11,279.6028977009688
2006-03-28 00:00:00,11,278.5439367138074
2006-03-29 00:00:00,11,276.458205245641
2006-03-30 00:00:00,11,277.1217465627608
2006-03-31 00:00:00,11,279.1261156445412
2006-04-01 00:00:00,11,279.57890848401166
2006-04-02 00:00:00,11,279.8675554399941
2006-04-03 00:00:00,11,280.502677003588
2006-04-04 00:00:00,11,281.5195814740521
2006-04-05 00:00:00,11,280.49792625822226
2006-04-06 00:00:00,11,279.37092844348786
2006-04-07 00:00:00,11,278.2411844478247
2006-04-08 00:00:00,11,277.64358339688533
2006-04-09 00:00:00,11,279.8716319236478
2006-04-10 00:00:00,11,279.8843296200116
